ID,subset,title,sentence,relevant,cluster,skill
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,"Create detail drawings, assembly drawings, bill of materials and organize release packages.",True,3,draft bill of materials
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,"Support machine building process from assembly, de-bug and acceptance testing and through potential on-site customer installations with start-up support and customer training.",True,1,assemble machines
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,"Support machine building process from assembly, de-bug and acceptance testing and through potential on-site customer installations with start-up support and customer training.",True,2,install machinery
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,"Support machine building process from assembly, de-bug and acceptance testing and through potential on-site customer installations with start-up support and customer training.",True,3,assist customers
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,"Support machine building process from assembly, de-bug and acceptance testing and through potential on-site customer installations with start-up support and customer training.",True,4,provide technical training
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,Requirements:,False,,
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,Qualifications:,False,,
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,Bachelor's degree in mechanical engineering required.,True,1,mechanical engineering
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,Strong knowledge of machine design and mechanical components as it relates to factory automation.,True,1,industrial design
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,Strong knowledge of machine design and mechanical components as it relates to factory automation.,True,2,mechanical engineering
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,Strong knowledge of machine design and mechanical components as it relates to factory automation.,True,3,automation technology
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,"Strong knowledge of 3D CAD software, experienced in working with SolidWorks preferred.",True,1,use CAD software
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,Strong decision making and communication skills.,True,1,make decisions
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,Strong decision making and communication skills.,True,2,communication
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,Ability to coordinate with a project team and collaborate with other departments.,True,1,project management
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,Ability to coordinate with a project team and collaborate with other departments.,True,2,ensure cross-department cooperation
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,"Ability and willingness to travel to support projects, up to 10%.",False,,
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,Minimum of 3 years industry experience.,True,,
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,"The organization offers a generous benefits package, with above average pay, 100% employer paid medical, dental, vision and life insurance options and additional supplemental insurance plans.",False,,
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,"We offer paid vacation and sick leave, 10 company paid holidays, a 4% employer match to a 401(k) each pay period and a company sponsored HSA plan.",False,,
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,"We work with a variety of customers and projects that will keep you excited and engaged with a great employee culture guided by integrity, respect, continuous learning, innovation, and teamwork.",False,,
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,Compensation details: 90000-115000 Yearly Salary,False,,
d070b3d4-622a-4ad5-884c-cdd500fac81b,UNIQUE,Senior Mechanical Engineer,PI351290aec528-26289-33564883,False,,
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,Summary:,False,,
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,1,check correctness of information
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,1,assess reliability of data
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,2,manage intellectual property rights
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,2,intellectual property law
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,2,develop licensing agreements
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,2,negotiate rights of use
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,2,copyright legislation
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,3,critically evaluate information and its sources 
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,3,"evaluate data, information and digital content"
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,3,think critically
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,4,project management
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,4,perform project management
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,4,project management principles
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,4,manage several projects
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,4,manage project information
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,4,manage research and development projects
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,5,work in teams
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,5,team building
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,5,teamwork principles
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"This position is a professional-level, highly skilled position that is primarily responsible for performing fact-checking on test items and stimuli (95%), acquiring and tracking permissions for use of third-party intellectual property in assessment publications (5%), and managing projects within a collaborative work process.",True,5,coordinate communication within a team
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,May also perform library tasks such as development of information resource pathfinders or retrieving materials from local libraries.,True,1,manage information access aids
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,REQUIRED KNOWLEDGE AND EXPERIENCE,True,,
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,Bachelor's degree in any field is required; major or minor in math or sciences is desired.,True,1,perform scientific research
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,Bachelor's degree in any field is required; major or minor in math or sciences is desired.,True,1,assist scientific research
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,Bachelor's degree in any field is required; major or minor in math or sciences is desired.,True,1,scientific research methodology
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,Bachelor's degree in any field is required; major or minor in math or sciences is desired.,True,2,mathematics
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,Bachelor's degree in any field is required; major or minor in math or sciences is desired.,True,2,carry out calculations
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,Bachelor's degree in any field is required; major or minor in math or sciences is desired.,True,2,use mathematical tools and equipment
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"Master's degree in library and information science is strongly preferred; however, enrollment in a course of study toward the library science degree, with coursework in reference, research, and information organization already completed, may be considered.",True,1,gather reference materials
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"Master's degree in library and information science is strongly preferred; however, enrollment in a course of study toward the library science degree, with coursework in reference, research, and information organization already completed, may be considered.",True,1,carry out bibliographic work
2da3c473-c396-47ac-b7fd-f965edb58468,UNIQUE,Research Librarian,"Master's degree in library and information science is strongly preferred; however, enrollment in a course of study toward the library science degree, with coursework in reference, research, and information organization already completed, may be considered.",True,2,perform scientific research
